1, 0.9016202935121854, 0.8758881731854705, 0.9234108092971156, 0.954770352976149, 0.9609979819794987, 0.46839449200916544, 102.69736842105263, 61.76158940397351, 35.81456953642384, 16.97742363877822
2, 0.9792150873231954, 0.971844079952188, 0.9863853878816472, 0.9955656763940578, 0.9960541942519708, 0.12316252796509308, 189.77631578947367, 96.64900662251655, 48.75165562913907, 19.719787516600267
3, 0.9896075436615978, 0.9860548509197158, 0.993111289459604, 0.9986972330331695, 0.9988717520192023, 0.06318250788402108, 194.57894736842104, 98.64238410596026, 49.49006622516556, 19.911022576361223
4, 0.9926621953648981, 0.9912344777209642, 0.994072988811934, 0.9990164061555329, 0.9986032180235885, 0.07965847524172094, 196.1578947368421, 99.17880794701986, 49.69205298013245, 19.95484727755644
5, 0.9939571020652102, 0.9936250747061558, 0.9942853345737258, 0.9995303110419688, 0.9994232793417193, 0.04454521842136905, 196.80263157894737, 99.35761589403974, 49.73841059602649, 19.97609561752988
6, 0.9951191978219005, 0.9942227239524537, 0.9960085151676423, 0.9995013482198124, 0.9993521659311726, 0.047757569428252565, 197.21052631578948, 99.43708609271523, 49.758278145695364, 19.97476759628154
7, 0.9958496580118201, 0.9954844279168603, 0.9962121212121212, 0.9996611464459549, 0.9995829922319808, 0.0320947651336549, 197.3815789473684, 99.50331125827815, 49.794701986754966, 19.9800796812749
8, 0.9966133209376452, 0.9968125373530778, 0.9964155326916694, 0.999740181260436, 0.9996566433729442, 0.030681484576768347, 197.67105263157896, 99.58940397350993, 49.82781456953642, 19.99070385126162
9, 0.9969453482966997, 0.9964805099940235, 0.99740777666999, 0.9996447115436746, 0.999455479330775, 0.03852244984094858, 197.6578947368421, 99.54966887417218, 49.811258278145694, 19.98539176626826
10, 0.9973105783916595, 0.9965469154658344, 0.9980712955573291, 0.9997192352486752, 0.9995317607651579, 0.03490555772626969, 197.8684210526316, 99.64238410596026, 49.847682119205295, 19.99601593625498
11, 0.9974101865993757, 0.9966133209376452, 0.9982041902228135, 0.9996164939585682, 0.9993225914916196, 0.04469074398063743, 197.71052631578948, 99.59602649006622, 49.817880794701985, 19.99070385126162
12, 0.9976426057507138, 0.9975429975429976, 0.9977417640807651, 0.9995999620431808, 0.9992321040959119, 0.0494658128158124, 197.89473684210526, 99.67549668874172, 49.847682119205295, 19.99601593625498
13, 0.9979082276379574, 0.9974101865993757, 0.9984046796064876, 0.9998882761781127, 0.9998232668785424, 0.020218625288465634, 197.92105263157896, 99.63576158940397, 49.83112582781457, 19.9933598937583
14, 0.9982070522611063, 0.9983398632047281, 0.9980747527053044, 0.9994794695593175, 0.9989800945983134, 0.05767882973751611, 198.06578947368422, 99.70198675496688, 49.85099337748344, 19.99601593625498
15, 0.9983398632047281, 0.9983398632047281, 0.9983398632047281, 0.999639792538176, 0.9993075691759112, 0.043362815005780896, 198.0, 99.66887417218543, 49.847682119205295, 19.99601593625498
16, 0.99810744405339, 0.9980078358456737, 0.9982066950053134, 0.9996598764561893, 0.999362616695682, 0.040592206874640845, 197.94736842105263, 99.6887417218543, 49.847682119205295, 19.9933598937583
17, 0.9982402549970117, 0.9979414303738628, 0.9985382059800665, 0.9997590084177435, 0.9995614921195943, 0.029574711229758265, 197.94736842105263, 99.66225165562913, 49.83774834437086, 19.99203187250996
18, 0.9980410385815791, 0.9981406467892955, 0.9979418403930421, 0.9994696469822236, 0.9990187394972867, 0.05796573128479981, 197.98684210526315, 99.6887417218543, 49.85099337748344, 19.99601593625498
19, 0.9985058768842553, 0.9986054850919716, 0.9984065861107423, 0.9997788387787724, 0.9995800185824133, 0.0277126582418708, 198.06578947368422, 99.69536423841059, 49.85099337748344, 19.99468791500664
20, 0.9987382960355934, 0.9989375124510259, 0.9985396614669765, 0.9996107569561893, 0.9992470643817921, 0.043358053613742696, 198.07894736842104, 99.70198675496688, 49.854304635761586, 19.99601593625498
21, 0.9986054850919716, 0.9986054850919716, 0.9986054850919716, 0.9997939551847335, 0.9995940449557439, 0.027086289075130877, 198.10526315789474, 99.72185430463576, 49.86092715231788, 19.99867197875166
22, 0.998638687827877, 0.9988047015074042, 0.998473181093999, 0.9995173245146772, 0.9990529094649758, 0.05315467271801328, 198.07894736842104, 99.70198675496688, 49.85761589403973, 19.99601593625498
23, 0.9985058768842553, 0.9986054850919716, 0.9984065861107423, 0.9997547839378979, 0.9995217252570613, 0.03151349146154254, 198.01315789473685, 99.69536423841059, 49.86092715231788, 19.99867197875166
24, 0.9985722823560661, 0.9984726741483498, 0.9986716259298618, 0.9996523292774255, 0.9993196741517634, 0.041536063750278907, 198.05263157894737, 99.70860927152317, 49.85761589403973, 19.99734395750332
25, 0.9986718905637825, 0.9983398632047281, 0.999003256030301, 0.9998186957318875, 0.9996524391776559, 0.025489861453074247, 198.05263157894737, 99.70860927152317, 49.85761589403973, 19.99601593625498
26, 0.9987382960355934, 0.9984726741483498, 0.9990033884791708, 0.9997776195004036, 0.9995810073230444, 0.025356705043431346, 198.06578947368422, 99.70860927152317, 49.86092715231788, 19.99734395750332
27, 0.9984394714124444, 0.9988047015074042, 0.9980756469807565, 0.9994933093609829, 0.9989945921959024, 0.05742918165310731, 198.05263157894737, 99.70198675496688, 49.86092715231788, 19.99867197875166
28, 0.9983730659406335, 0.9984062686765389, 0.998339973439575, 0.9996845729064766, 0.9993854655471633, 0.03995282778216203, 198.03947368421052, 99.69536423841059, 49.85099337748344, 19.99734395750332
29, 0.9985722823560661, 0.9985390796201608, 0.9986053924824014, 0.9997518029896979, 0.9995189717491979, 0.030692842865402966, 198.02631578947367, 99.68211920529801, 49.847682119205295, 19.99867197875166
30, 0.9986054850919716, 0.9988047015074042, 0.9984069034185198, 0.9996232892857522, 0.9992573163709056, 0.04316136786971902, 198.06578947368422, 99.70860927152317, 49.85761589403973, 19.99867197875166
31, 0.9991367288664585, 0.9991367288664585, 0.9991367288664585, 0.9997889920823678, 0.999589864055929, 0.026090113592057318, 198.07894736842104, 99.70860927152317, 49.85761589403973, 19.99734395750332
32, 0.9991367288664585, 0.9993359452818912, 0.9989379356123465, 0.9997620687403039, 0.9995291017401834, 0.027836915729260128, 198.10526315789474, 99.71523178807946, 49.86092715231788, 19.99867197875166
33, 0.9984062686765389, 0.9982070522611063, 0.9986049292499833, 0.9998855201239337, 0.9997860883297035, 0.01964446555059288, 198.07894736842104, 99.70198675496688, 49.85761589403973, 19.99734395750332
34, 0.9988379042433096, 0.9989375124510259, 0.998738547337671, 0.9995952480881132, 0.999196345168603, 0.04430646514811167, 198.0921052631579, 99.71523178807946, 49.86092715231788, 19.99867197875166
35, 0.9984394714124444, 0.9989375124510259, 0.9979434788377338, 0.9996287462730266, 0.9993041497762303, 0.04345905770603497, 198.06578947368422, 99.70860927152317, 49.85761589403973, 19.99601593625498
36, 0.9987714987714987, 0.9990703233946477, 0.9984735864082824, 0.9995298788926734, 0.9990644107388051, 0.052648526946103426, 198.10526315789474, 99.71523178807946, 49.86423841059602, 19.99867197875166
37, 0.9988379042433096, 0.9991367288664585, 0.998539952216618, 0.9996246276256614, 0.9992588862147059, 0.044268910884737764, 198.07894736842104, 99.70860927152317, 49.85761589403973, 19.99867197875166
38, 0.9987050932996879, 0.9989375124510259, 0.9984733837780433, 0.9995866183312678, 0.9991882229722435, 0.046620462540862884, 198.0921052631579, 99.70860927152317, 49.85761589403973, 19.99734395750332
39, 0.9986718905637825, 0.9985390796201608, 0.9988043839256061, 0.9997553241245171, 0.999561362969204, 0.0295756650767896, 198.0, 99.65562913907284, 49.83443708609271, 19.99601593625498
40, 0.9986718905637825, 0.9985390796201608, 0.9988043839256061, 0.9998247193639013, 0.9996582498931759, 0.024316520611098607, 198.02631578947367, 99.70860927152317, 49.86092715231788, 19.99867197875166
41, 0.9989043097151206, 0.9988047015074042, 0.9990037194473964, 0.9998241769724389, 0.9996582688341488, 0.0222618680690714, 198.0921052631579, 99.71523178807946, 49.86092715231788, 19.99734395750332
