50, 0.9956, 0.9741379310344828, 0.8560606060606061, 0.997611835973905, 0.8953388974986521, 0.2501266198647689, 190.30758620689656, 97.0957072484166, 48.5478536242083, 19.590992258972555
48, 0.9956, 0.9741379310344828, 0.8560606060606061, 0.9982949250190629, 0.8891548986584799, 0.2801558002627167, 190.30758620689656, 97.95496129486277, 49.40710767065447, 19.93469387755102
46, 0.9964, 0.9655172413793104, 0.8888888888888888, 0.9969428676325228, 0.9177315067398537, 0.18014707914341138, 190.30758620689656, 97.0957072484166, 48.977480647431385, 19.762843068261787
44, 0.9952, 0.9741379310344828, 0.8432835820895522, 0.9984387796887797, 0.9041391767467482, 0.23431503900214357, 191.99172413793104, 97.95496129486277, 49.40710767065447, 19.93469387755102
42, 0.9922, 0.9913793103448276, 0.7516339869281046, 0.9974423875285945, 0.8511721103823955, 0.4108538355325287, 191.99172413793104, 98.81421534130894, 49.40710767065447, 19.762843068261787
40, 0.9954, 0.9741379310344828, 0.849624060150376, 0.9979630884803299, 0.8861654137497432, 0.2836649187489228, 190.30758620689656, 97.95496129486277, 48.977480647431385, 19.93469387755102
38, 0.9978, 0.9655172413793104, 0.9411764705882353, 0.9980222189273913, 0.9416054652361792, 0.1208342570616277, 190.30758620689656, 97.95496129486277, 48.977480647431385, 19.762843068261787
36, 0.9978, 0.9913793103448276, 0.92, 0.9986452949815019, 0.9354273109782744, 0.14964171673989635, 193.67586206896553, 98.81421534130894, 49.40710767065447, 19.762843068261787
34, 0.996, 0.9655172413793104, 0.875, 0.9923148069699794, 0.9181178760226285, 0.16922051557929715, 188.62344827586207, 97.0957072484166, 48.5478536242083, 19.419141449683323
32, 0.9944, 0.9913793103448276, 0.8098591549295775, 0.9982437374678754, 0.8962669596531347, 0.26868763397550766, 191.99172413793104, 98.81421534130894, 49.40710767065447, 19.762843068261787
30, 0.9938, 0.9827586206896551, 0.7972027972027972, 0.9973541331299952, 0.8866368022642065, 0.29286228578799717, 191.99172413793104, 97.95496129486277, 48.977480647431385, 19.762843068261787
28, 0.9978, 0.9741379310344828, 0.9338842975206612, 0.9970452427348979, 0.9516117118956516, 0.10543481061401672, 190.30758620689656, 97.95496129486277, 48.977480647431385, 19.762843068261787
26, 0.9978, 0.9655172413793104, 0.9411764705882353, 0.9957108362280777, 0.966335134972157, 0.06711640002398778, 191.99172413793104, 97.95496129486277, 48.977480647431385, 19.590992258972555
24, 0.9964, 0.9741379310344828, 0.8828125, 0.9971193764297213, 0.9174970590264491, 0.18874365192073853, 190.30758620689656, 97.0957072484166, 48.5478536242083, 19.590992258972555
22, 0.995, 0.9741379310344828, 0.837037037037037, 0.9953013358185773, 0.8986685989097193, 0.23453437385691592, 190.30758620689656, 97.0957072484166, 48.5478536242083, 19.590992258972555
20, 0.9948, 0.9741379310344828, 0.8308823529411765, 0.9927251899234658, 0.872733562610045, 0.3090739626260879, 190.30758620689656, 97.95496129486277, 48.977480647431385, 19.762843068261787
18, 0.9966, 0.9827586206896551, 0.8837209302325582, 0.9967910700669322, 0.9043146844546992, 0.2177800991561094, 191.99172413793104, 97.95496129486277, 48.977480647431385, 19.762843068261787
16, 0.9946, 0.9741379310344828, 0.8248175182481752, 0.9970196489593042, 0.890893627992048, 0.26935196928256316, 190.30758620689656, 97.95496129486277, 48.977480647431385, 19.762843068261787
14, 0.9968, 0.9655172413793104, 0.9032258064516129, 0.9983584681860543, 0.9346462623499159, 0.13750299672758803, 188.62344827586207, 97.0957072484166, 48.977480647431385, 19.762843068261787
12, 0.9968, 0.9741379310344828, 0.8968253968253969, 0.9987044254285634, 0.9459584338625477, 0.1114387933795369, 190.30758620689656, 97.0957072484166, 49.40710767065447, 19.762843068261787
10, 0.994, 0.9827586206896551, 0.8028169014084507, 0.995784087378915, 0.8966168516030866, 0.25309243064415937, 191.99172413793104, 97.95496129486277, 48.977480647431385, 19.762843068261787
8, 0.994, 0.9913793103448276, 0.7986111111111112, 0.9989391821288374, 0.9435623306445333, 0.15695188599877424, 193.67586206896553, 98.81421534130894, 49.40710767065447, 19.93469387755102
6, 0.9918, 0.9827586206896551, 0.7450980392156863, 0.9978386497783049, 0.9058456640202344, 0.24520917887644877, 190.30758620689656, 97.95496129486277, 49.40710767065447, 19.762843068261787
4, 0.9856, 0.9741379310344828, 0.6208791208791209, 0.9976594933491485, 0.9192842297081846, 0.25045183387954906, 190.30758620689656, 97.0957072484166, 48.977480647431385, 19.762843068261787
2, 0.9892, 0.9482758620689655, 0.6962025316455697, 0.9982649185235393, 0.9302511015265271, 0.08388889263919413, 175.1503448275862, 95.37719915552428, 49.40710767065447, 19.93469387755102
